Counts,latitude,longitude
338.0,51.54420000000007,0.18659999999999966
192.0,51.54420000000007,0.19469999999999965
252.0,51.54420000000007,0.20279999999999965
539.0,51.54420000000007,0.21089999999999964
216.0,51.54420000000007,0.21899999999999964
383.0,51.54420000000007,0.22709999999999964
220.0,51.54420000000007,0.23519999999999963
492.0,51.54420000000007,0.24329999999999963
252.0,51.54420000000007,0.2513999999999996
552.0,51.54420000000007,0.2594999999999996
405.0,51.54420000000007,0.2675999999999996
385.0,51.54420000000007,0.2756999999999996
159.0,51.54420000000007,0.2837999999999996
359.0,51.54420000000007,0.2918999999999996
0.0,51.54420000000007,0.2999999999999996
0.0,51.54420000000007,-0.51
345.0,51.54420000000007,-0.5019
384.0,51.54420000000007,-0.4938
363.0,51.54420000000007,-0.4857
293.0,51.54420000000007,-0.4776
236.0,51.54420000000007,-0.46950000000000003
217.0,51.54420000000007,-0.46140000000000003
212.0,51.54420000000007,-0.45330000000000004
132.0,51.54420000000007,-0.44520000000000004
98.0,51.54420000000007,-0.43710000000000004
180.0,51.54420000000007,-0.42900000000000005
181.0,51.54420000000007,-0.42090000000000005
98.0,51.54420000000007,-0.41280000000000006
106.0,51.54420000000007,-0.40470000000000006
49.0,51.54420000000007,-0.39660000000000006
69.0,51.54420000000007,-0.38850000000000007
126.0,51.54420000000007,-0.38040000000000007
10.0,51.54420000000007,-0.3723000000000001
47.0,51.54420000000007,-0.3642000000000001
157.0,51.54420000000007,-0.3561000000000001
131.0,51.54420000000007,-0.3480000000000001
167.0,51.54420000000007,-0.3399000000000001
22.0,51.54420000000007,-0.3318000000000001
0.0,51.54420000000007,-0.3237000000000001
31.0,51.54420000000007,-0.3156000000000001
79.0,51.54420000000007,-0.3075000000000001
79.0,51.54420000000007,-0.2994000000000001
41.0,51.54420000000007,-0.2913000000000001
0.0,51.54420000000007,-0.2832000000000001
0.0,51.54420000000007,-0.2751000000000001
0.0,51.54420000000007,-0.2670000000000001
4.0,51.54420000000007,-0.25890000000000013
28.0,51.54420000000007,-0.25080000000000013
0.0,51.54420000000007,-0.24270000000000014
0.0,51.54420000000007,-0.23460000000000014
0.0,51.54420000000007,-0.22650000000000015
0.0,51.54420000000007,-0.21840000000000015
0.0,51.54420000000007,-0.21030000000000015
0.0,51.54830000000007,-0.20220000000000016
0.0,51.54830000000007,-0.19410000000000016
0.0,51.54830000000007,-0.18600000000000017
139.0,51.54830000000007,-0.17790000000000017
652.0,51.54830000000007,-0.16980000000000017
74.0,51.54830000000007,-0.16170000000000018
21.0,51.54830000000007,-0.15360000000000018
14.0,51.54830000000007,-0.14550000000000018
51.0,51.54830000000007,-0.1374000000000002
21.0,51.54830000000007,-0.1293000000000002
0.0,51.54830000000007,-0.1212000000000002
0.0,51.54830000000007,-0.1131000000000002
0.0,51.54830000000007,-0.1050000000000002
4.0,51.54830000000007,-0.09690000000000021
0.0,51.54830000000007,-0.08880000000000021
11.0,51.54830000000007,-0.08070000000000022
123.0,51.54830000000007,-0.07260000000000022
87.0,51.54830000000007,-0.06450000000000022
129.0,51.54830000000007,-0.05640000000000023
112.0,51.54830000000007,-0.04830000000000023
17.0,51.54830000000007,-0.040200000000000236
86.0,51.54830000000007,-0.03210000000000024
12.0,51.54830000000007,-0.024000000000000243
23.0,51.54830000000007,-0.015900000000000247
62.0,51.54830000000007,-0.007800000000000251
20.0,51.54830000000007,0.0002999999999997449
101.0,51.54830000000007,0.008399999999999741
35.0,51.54830000000007,0.016499999999999737
57.0,51.54830000000007,0.024599999999999733
87.0,51.54830000000007,0.03269999999999973
106.0,51.54830000000007,0.040799999999999725
81.0,51.54830000000007,0.04889999999999972
340.0,51.54830000000007,0.05699999999999972
227.0,51.54830000000007,0.06509999999999971
481.0,51.54830000000007,0.07319999999999971
268.0,51.54830000000007,0.0812999999999997
197.0,51.54830000000007,0.0893999999999997
243.0,51.54830000000007,0.0974999999999997
579.0,51.54830000000007,0.1055999999999997
279.0,51.54830000000007,0.11369999999999969
292.0,51.54830000000007,0.12179999999999969
360.0,51.54830000000007,0.12989999999999968
218.0,51.54830000000007,0.13799999999999968
246.0,51.54830000000007,0.14609999999999967
368.0,51.54830000000007,0.15419999999999967
283.0,51.54830000000007,0.16229999999999967
356.0,51.54830000000007,0.17039999999999966
346.0,51.54830000000007,0.17849999999999966
306.0,51.54830000000007,0.18659999999999966
366.0,51.54830000000007,0.19469999999999965
448.0,51.54830000000007,0.20279999999999965
260.0,51.54830000000007,0.21089999999999964
374.0,51.54830000000007,0.21899999999999964
362.0,51.54830000000007,0.22709999999999964
1339.0,51.54830000000007,0.23519999999999963
340.0,51.54830000000007,0.24329999999999963
638.0,51.54830000000007,0.2513999999999996
312.0,51.54830000000007,0.2594999999999996
505.0,51.54830000000007,0.2675999999999996
215.0,51.54830000000007,0.2756999999999996
34.0,51.54830000000007,0.2837999999999996
0.0,51.54830000000007,0.2918999999999996
623.0,51.54830000000007,0.2999999999999996
408.0,51.54830000000007,-0.51
318.0,51.54830000000007,-0.5019
243.0,51.54830000000007,-0.4938
433.0,51.54830000000007,-0.4857
245.0,51.54830000000007,-0.4776
180.0,51.54830000000007,-0.46950000000000003
257.0,51.54830000000007,-0.46140000000000003
193.0,51.54830000000007,-0.45330000000000004
159.0,51.54830000000007,-0.44520000000000004
346.0,51.54830000000007,-0.43710000000000004
239.0,51.54830000000007,-0.42900000000000005
47.0,51.54830000000007,-0.42090000000000005
134.0,51.54830000000007,-0.41280000000000006
85.0,51.54830000000007,-0.40470000000000006
120.0,51.54830000000007,-0.39660000000000006
119.0,51.54830000000007,-0.38850000000000007
113.0,51.54830000000007,-0.38040000000000007
91.0,51.54830000000007,-0.3723000000000001
96.0,51.54830000000007,-0.3642000000000001
79.0,51.54830000000007,-0.3561000000000001
67.0,51.54830000000007,-0.3480000000000001
7.0,51.54830000000007,-0.3399000000000001
0.0,51.54830000000007,-0.3318000000000001
13.0,51.54830000000007,-0.3237000000000001
37.0,51.54830000000007,-0.3156000000000001
71.0,51.54830000000007,-0.3075000000000001
25.0,51.54830000000007,-0.2994000000000001
19.0,51.54830000000007,-0.2913000000000001
15.0,51.54830000000007,-0.2832000000000001
14.0,51.54830000000007,-0.2751000000000001
31.0,51.54830000000007,-0.2670000000000001
20.0,51.54830000000007,-0.25890000000000013
3.0,51.54830000000007,-0.25080000000000013
0.0,51.54830000000007,-0.24270000000000014
0.0,51.54830000000007,-0.23460000000000014
1.0,51.54830000000007,-0.22650000000000015
0.0,51.54830000000007,-0.21840000000000015
1.0,51.55240000000007,-0.21030000000000015
0.0,51.55240000000007,-0.20220000000000016
0.0,51.55240000000007,-0.19410000000000016
5.0,51.55240000000007,-0.18600000000000017
88.0,51.55240000000007,-0.17790000000000017
59.0,51.55240000000007,-0.16980000000000017
4.0,51.55240000000007,-0.16170000000000018
37.0,51.55240000000007,-0.15360000000000018
63.0,51.55240000000007,-0.14550000000000018
0.0,51.55240000000007,-0.1374000000000002
0.0,51.55240000000007,-0.1293000000000002
0.0,51.55240000000007,-0.1212000000000002
0.0,51.55240000000007,-0.1131000000000002
31.0,51.55240000000007,-0.1050000000000002
36.0,51.55240000000007,-0.09690000000000021
0.0,51.55240000000007,-0.08880000000000021
62.0,51.55240000000007,-0.08070000000000022
104.0,51.55240000000007,-0.07260000000000022
66.0,51.55240000000007,-0.06450000000000022
80.0,51.55240000000007,-0.05640000000000023
127.0,51.55240000000007,-0.04830000000000023
76.0,51.55240000000007,-0.040200000000000236
81.0,51.55240000000007,-0.03210000000000024
41.0,51.55240000000007,-0.024000000000000243
146.0,51.55240000000007,-0.015900000000000247
149.0,51.55240000000007,-0.007800000000000251
532.0,51.55240000000007,0.0002999999999997449
427.0,51.55240000000007,0.008399999999999741
122.0,51.55240000000007,0.016499999999999737
80.0,51.55240000000007,0.024599999999999733
178.0,51.55240000000007,0.03269999999999973
503.0,51.55240000000007,0.040799999999999725
83.0,51.55240000000007,0.04889999999999972
175.0,51.55240000000007,0.05699999999999972
167.0,51.55240000000007,0.06509999999999971
183.0,51.55240000000007,0.07319999999999971
193.0,51.55240000000007,0.0812999999999997
244.0,51.55240000000007,0.0893999999999997
230.0,51.55240000000007,0.0974999999999997
286.0,51.55240000000007,0.1055999999999997
70.0,51.55240000000007,0.11369999999999969
76.0,51.55240000000007,0.12179999999999969
196.0,51.55240000000007,0.12989999999999968
459.0,51.55240000000007,0.13799999999999968
193.0,51.55240000000007,0.14609999999999967
71.0,51.55240000000007,0.15419999999999967
235.0,51.55240000000007,0.16229999999999967
398.0,51.55240000000007,0.17039999999999966
225.0,51.55240000000007,0.17849999999999966
374.0,51.55240000000007,0.18659999999999966
289.0,51.55240000000007,0.19469999999999965
156.0,51.55240000000007,0.20279999999999965
364.0,51.55240000000007,0.21089999999999964
359.0,51.55240000000007,0.21899999999999964
365.0,51.55240000000007,0.22709999999999964
304.0,51.55240000000007,0.23519999999999963
534.0,51.55240000000007,0.24329999999999963
440.0,51.55240000000007,0.2513999999999996
231.0,51.55240000000007,0.2594999999999996
242.0,51.55240000000007,0.2675999999999996
30.0,51.55240000000007,0.2756999999999996
73.0,51.55240000000007,0.2837999999999996
125.0,51.55240000000007,0.2918999999999996
215.0,51.55240000000007,0.2999999999999996
208.0,51.55240000000007,-0.51
174.0,51.55240000000007,-0.5019
311.0,51.55240000000007,-0.4938
127.0,51.55240000000007,-0.4857
115.0,51.55240000000007,-0.4776
239.0,51.55240000000007,-0.46950000000000003
287.0,51.55240000000007,-0.46140000000000003
225.0,51.55240000000007,-0.45330000000000004
377.0,51.55240000000007,-0.44520000000000004
272.0,51.55240000000007,-0.43710000000000004
138.0,51.55240000000007,-0.42900000000000005
115.0,51.55240000000007,-0.42090000000000005
157.0,51.55240000000007,-0.41280000000000006
137.0,51.55240000000007,-0.40470000000000006
76.0,51.55240000000007,-0.39660000000000006
160.0,51.55240000000007,-0.38850000000000007
173.0,51.55240000000007,-0.38040000000000007
150.0,51.55240000000007,-0.3723000000000001
156.0,51.55240000000007,-0.3642000000000001
118.0,51.55240000000007,-0.3561000000000001
5.0,51.55240000000007,-0.3480000000000001
1.0,51.55240000000007,-0.3399000000000001
1.0,51.55240000000007,-0.3318000000000001
43.0,51.55240000000007,-0.3237000000000001
115.0,51.55240000000007,-0.3156000000000001
4.0,51.55240000000007,-0.3075000000000001
54.0,51.55240000000007,-0.2994000000000001
58.0,51.55240000000007,-0.2913000000000001
24.0,51.55240000000007,-0.2832000000000001
48.0,51.55240000000007,-0.2751000000000001
34.0,51.55240000000007,-0.2670000000000001
8.0,51.55240000000007,-0.25890000000000013
0.0,51.55240000000007,-0.25080000000000013
0.0,51.55240000000007,-0.24270000000000014
0.0,51.55240000000007,-0.23460000000000014
5.0,51.55240000000007,-0.22650000000000015
0.0,51.55650000000007,-0.21840000000000015
0.0,51.55650000000007,-0.21030000000000015
0.0,51.55650000000007,-0.20220000000000016
1.0,51.55650000000007,-0.19410000000000016
1.0,51.55650000000007,-0.18600000000000017
15.0,51.55650000000007,-0.17790000000000017
0.0,51.55650000000007,-0.16980000000000017
28.0,51.55650000000007,-0.16170000000000018
16.0,51.55650000000007,-0.15360000000000018
9.0,51.55650000000007,-0.14550000000000018
0.0,51.55650000000007,-0.1374000000000002
10.0,51.55650000000007,-0.1293000000000002
0.0,51.55650000000007,-0.1212000000000002
58.0,51.55650000000007,-0.1131000000000002
157.0,51.55650000000007,-0.1050000000000002
52.0,51.55650000000007,-0.09690000000000021
34.0,51.55650000000007,-0.08880000000000021
50.0,51.55650000000007,-0.08070000000000022
101.0,51.55650000000007,-0.07260000000000022
72.0,51.55650000000007,-0.06450000000000022
110.0,51.55650000000007,-0.05640000000000023
55.0,51.55650000000007,-0.04830000000000023
82.0,51.55650000000007,-0.040200000000000236
123.0,51.55650000000007,-0.03210000000000024
152.0,51.55650000000007,-0.024000000000000243
89.0,51.55650000000007,-0.015900000000000247
65.0,51.55650000000007,-0.007800000000000251
135.0,51.55650000000007,0.0002999999999997449
299.0,51.55650000000007,0.008399999999999741
34.0,51.55650000000007,0.016499999999999737
12.0,51.55650000000007,0.024599999999999733
16.0,51.55650000000007,0.03269999999999973
218.0,51.55650000000007,0.040799999999999725
133.0,51.55650000000007,0.04889999999999972
70.0,51.55650000000007,0.05699999999999972
115.0,51.55650000000007,0.06509999999999971
570.0,51.55650000000007,0.07319999999999971
230.0,51.55650000000007,0.0812999999999997
12.0,51.55650000000007,0.0893999999999997
178.0,51.55650000000007,0.0974999999999997
38.0,51.55650000000007,0.1055999999999997
237.0,51.55650000000007,0.11369999999999969
152.0,51.55650000000007,0.12179999999999969
124.0,51.55650000000007,0.12989999999999968
73.0,51.55650000000007,0.13799999999999968
305.0,51.55650000000007,0.14609999999999967
182.0,51.55650000000007,0.15419999999999967
207.0,51.55650000000007,0.16229999999999967
532.0,51.55650000000007,0.17039999999999966
479.0,51.55650000000007,0.17849999999999966
146.0,51.55650000000007,0.18659999999999966
247.0,51.55650000000007,0.19469999999999965
262.0,51.55650000000007,0.20279999999999965
251.0,51.55650000000007,0.21089999999999964
361.0,51.55650000000007,0.21899999999999964
198.0,51.55650000000007,0.22709999999999964
400.0,51.55650000000007,0.23519999999999963
235.0,51.55650000000007,0.24329999999999963
300.0,51.55650000000007,0.2513999999999996
14.0,51.55650000000007,0.2594999999999996
0.0,51.55650000000007,0.2675999999999996
59.0,51.55650000000007,0.2756999999999996
356.0,51.55650000000007,0.2837999999999996
135.0,51.55650000000007,0.2918999999999996
302.0,51.55650000000007,0.2999999999999996
178.0,51.55650000000007,-0.51
16.0,51.55650000000007,-0.5019
0.0,51.55650000000007,-0.4938
6.0,51.55650000000007,-0.4857
8.0,51.55650000000007,-0.4776
103.0,51.55650000000007,-0.46950000000000003
324.0,51.55650000000007,-0.46140000000000003
738.0,51.55650000000007,-0.45330000000000004
168.0,51.55650000000007,-0.44520000000000004
149.0,51.55650000000007,-0.43710000000000004
85.0,51.55650000000007,-0.42900000000000005
62.0,51.55650000000007,-0.42090000000000005
66.0,51.55650000000007,-0.41280000000000006
123.0,51.55650000000007,-0.40470000000000006
140.0,51.55650000000007,-0.39660000000000006
57.0,51.55650000000007,-0.38850000000000007
140.0,51.55650000000007,-0.38040000000000007
122.0,51.55650000000007,-0.3723000000000001
80.0,51.55650000000007,-0.3642000000000001
48.0,51.55650000000007,-0.3561000000000001
20.0,51.55650000000007,-0.3480000000000001
8.0,51.55650000000007,-0.3399000000000001
12.0,51.55650000000007,-0.3318000000000001
18.0,51.55650000000007,-0.3237000000000001
40.0,51.55650000000007,-0.3156000000000001
155.0,51.55650000000007,-0.3075000000000001
25.0,51.55650000000007,-0.2994000000000001
20.0,51.55650000000007,-0.2913000000000001
41.0,51.55650000000007,-0.2832000000000001
106.0,51.55650000000007,-0.2751000000000001
21.0,51.55650000000007,-0.2670000000000001
14.0,51.55650000000007,-0.25890000000000013
2.0,51.55650000000007,-0.25080000000000013
0.0,51.55650000000007,-0.24270000000000014
0.0,51.55650000000007,-0.23460000000000014
0.0,51.56060000000007,-0.22650000000000015
0.0,51.56060000000007,-0.21840000000000015
0.0,51.56060000000007,-0.21030000000000015
1.0,51.56060000000007,-0.20220000000000016
0.0,51.56060000000007,-0.19410000000000016
24.0,51.56060000000007,-0.18600000000000017
32.0,51.56060000000007,-0.17790000000000017
5.0,51.56060000000007,-0.16980000000000017
30.0,51.56060000000007,-0.16170000000000018
26.0,51.56060000000007,-0.15360000000000018
0.0,51.56060000000007,-0.14550000000000018
28.0,51.56060000000007,-0.1374000000000002
46.0,51.56060000000007,-0.1293000000000002
60.0,51.56060000000007,-0.1212000000000002
99.0,51.56060000000007,-0.1131000000000002
83.0,51.56060000000007,-0.1050000000000002
146.0,51.56060000000007,-0.09690000000000021
74.0,51.56060000000007,-0.08880000000000021
59.0,51.56060000000007,-0.08070000000000022
124.0,51.56060000000007,-0.07260000000000022
8.0,51.56060000000007,-0.06450000000000022
33.0,51.56060000000007,-0.05640000000000023
74.0,51.56060000000007,-0.04830000000000023
75.0,51.56060000000007,-0.040200000000000236
63.0,51.56060000000007,-0.03210000000000024
145.0,51.56060000000007,-0.024000000000000243
160.0,51.56060000000007,-0.015900000000000247
123.0,51.56060000000007,-0.007800000000000251
336.0,51.56060000000007,0.0002999999999997449
213.0,51.56060000000007,0.008399999999999741
32.0,51.56060000000007,0.016499999999999737
114.0,51.56060000000007,0.024599999999999733
310.0,51.56060000000007,0.03269999999999973
